Date,Close,High,Low,Open,Volume,Daily Close Chg%,Monthly Close Chg%,Year Close Chg%,inflation_daily,days in month,inflation_monthly%,Daily Close Real Chg%,CumulativeInflation,Close_Real,Type,Sentiment,HawkishDovish,DaysToNearestFOMC
2018-11-02,2723.060059,2756.550049,2700.439941,2745.449951,4261230000,-0.631668638,,,6.48116e-06,30,0.019445293,-0.631671025,1.300113693,2094.478409,,,,-6
2018-11-05,2738.310059,2744.27002,2717.939941,2726.370117,3650910000,0.560031717,,,6.48116e-06,30,0.019445293,0.560021606,1.300122119,2106.194502,,,,-3
2018-11-06,2755.449951,2756.820068,2737.080078,2738.399902,3543800000,0.625929577,,,6.48116e-06,30,0.019445293,0.62591904,1.300130545,2119.36406,,,,-2
2018-11-07,2813.889893,2815.149902,2774.129883,2774.129883,3929080000,2.120885606,,,6.48116e-06,30,0.019445293,2.12086538,1.300138972,2164.29932,,,,-1
2018-11-08,2806.830078,2814.75,2794.98999,2806.379883,3673550000,-0.250891638,,,6.48116e-06,30,0.019445293,-0.250896493,1.300147398,2158.855282,Statement,Positive,Hawkish,0
2018-11-09,2781.01001,2794.100098,2764.23999,2794.100098,4029030000,-0.919901371,,,6.48116e-06,30,0.019445293,-0.91990189,1.300155825,2138.98208,,,,1
2018-11-12,2726.219971,2775.98999,2722.0,2773.929932,3701570000,-1.970148934,,,6.48116e-06,30,0.019445293,-1.970142646,1.300164251,2096.827357,,,,4
2018-11-13,2722.179932,2754.600098,2714.97998,2730.050049,4112820000,-0.148191969,,,6.48116e-06,30,0.019445293,-0.14819749,1.300172678,2093.706458,,,,5
2018-11-14,2701.580078,2746.800049,2685.75,2737.899902,4449060000,-0.756741069,,,6.48116e-06,30,0.019445293,-0.756742646,1.300181104,2077.849054,,,,6
2018-11-15,2730.199951,2735.379883,2670.75,2693.52002,4204960000,1.059375337,,,6.48116e-06,30,0.019445293,1.05936199,1.300189531,2099.847665,,,,7
2018-11-16,2736.27002,2746.75,2712.159912,2718.540039,3996970000,0.222330542,,,6.48116e-06,30,0.019445293,0.22232262,1.300197958,2104.502628,,,,8
2018-11-19,2690.72998,2733.159912,2681.090088,2730.73999,3806940000,-1.664310859,,,6.48116e-06,30,0.019445293,-1.664306553,1.300206385,2069.46375,,,,-10
2018-11-20,2641.889893,2669.439941,2631.52002,2654.600098,4370820000,-1.815124083,,,6.48116e-06,30,0.019445293,-1.8151188,1.300214811,2031.887246,,,,-9
2018-11-21,2649.929932,2670.72998,2649.820068,2657.73999,3237400000,0.304329075,,,6.48116e-06,30,0.019445293,0.304320621,1.300223238,2038.057661,,,,-8
2018-11-23,2632.560059,2647.550049,2631.090088,2633.360107,1651680000,-0.655484239,,,6.48116e-06,30,0.019445293,-0.655486472,1.300231665,2024.685392,,,,-6
2018-11-26,2673.449951,2674.350098,2649.969971,2649.969971,3523520000,1.553236837,,,6.48116e-06,30,0.019445293,1.553220289,1.300240092,2056.120225,,,,-3
2018-11-27,2682.169922,2682.530029,2655.889893,2663.75,3494380000,0.326169214,,,6.48116e-06,30,0.019445293,0.326160619,1.300248519,2062.813287,,,,-2
2018-11-28,2743.790039,2744.0,2684.379883,2691.449951,3984540000,2.297397964,,,6.48116e-06,30,0.019445293,2.297376594,1.300256946,2110.190641,,,,-1
2018-11-29,2737.800049,2753.75,2722.939941,2736.969971,3599200000,-0.218310809,,,6.48116e-06,30,0.019445293,-0.218315875,1.300265374,2105.57022,Minute,Neutral,Hawkish,0
2018-11-30,2760.169922,2760.879883,2732.76001,2737.76001,4668310000,0.817074755,1.785935665,,6.48116e-06,30,0.019445293,0.817062979,1.300273801,2122.760545,,,,1
2018-12-03,2790.370117,2800.179932,2773.379883,2790.5,4221580000,1.094142613,,,-0.00010434,31,-0.322947876,1.094361139,1.30013813,2146.210508,,,,4
2018-12-04,2700.060059,2785.929932,2697.179932,2782.429932,4515710000,-3.236490315,,,-0.00010434,31,-0.322947876,-3.236723694,1.300002474,2076.965323,,,,5
2018-12-06,2695.949951,2696.149902,2621.530029,2663.51001,5180430000,-0.152222815,,,-0.00010434,31,-0.322947876,-0.152134349,1.299866832,2074.020111,,,,7
2018-12-07,2633.080078,2708.540039,2623.139893,2691.26001,4242240000,-2.332011877,,,-0.00010434,31,-0.322947876,-2.332150873,1.299731204,2025.865094,,,,8
2018-12-10,2637.719971,2647.51001,2583.22998,2630.860107,4162880000,0.176215399,,,-0.00010434,31,-0.322947876,0.176338138,1.29959559,2029.646753,,,,-9
2018-12-11,2636.780029,2674.350098,2621.300049,2664.439941,3963440000,-0.035634617,,,-0.00010434,31,-0.322947876,-0.035533985,1.299459991,2029.135216,,,,-8
2018-12-12,2651.070068,2685.439941,2650.26001,2658.22998,4029300000,0.541950368,,,-0.00010434,31,-0.322947876,0.542111271,1.299324405,2040.345011,,,,-7
2018-12-13,2650.540039,2670.189941,2637.27002,2658.699951,3978340000,-0.019993032,,,-0.00010434,31,-0.322947876,-0.019890768,1.299188834,2040.149954,,,,-6
2018-12-14,2599.949951,2635.070068,2593.840088,2629.679932,4064370000,-1.908670956,,,-0.00010434,31,-0.322947876,-1.908765776,1.299053277,2001.419032,,,,-5
2018-12-17,2545.939941,2601.129883,2530.540039,2590.75,4661420000,-2.077348056,,,-0.00010434,31,-0.322947876,-2.077460478,1.298917734,1960.047104,,,,-2
2018-12-18,2546.159912,2573.98999,2528.709961,2559.899902,4519190000,0.008640059,,,-0.00010434,31,-0.322947876,0.008745311,1.298782205,1960.421003,,,,-1
2018-12-19,2506.959961,2585.290039,2488.959961,2547.050049,5152830000,-1.539571454,,,-0.00010434,31,-0.322947876,-1.539627758,1.29864669,1930.440343,Statement,Positive,Hawkish,0
2018-12-20,2467.419922,2509.629883,2441.179932,2496.77002,5619780000,-1.577210633,,,-0.00010434,31,-0.322947876,-1.577270865,1.298511189,1900.191498,,,,1
2018-12-21,2416.620117,2504.409912,2408.550049,2465.379883,7657890000,-2.058822831,,,-0.00010434,31,-0.322947876,-2.05893332,1.298375703,1861.264126,,,,2
2018-12-24,2351.100098,2410.340088,2351.100098,2400.560059,2613670000,-2.711225445,,,-0.00010434,31,-0.322947876,-2.711404013,1.29824023,1810.990018,,,,5
2018-12-26,2467.699951,2467.76001,2346.580078,2363.120117,4249740000,4.959374279,,,-0.00010434,31,-0.322947876,4.959996144,1.298104772,1901.002141,,,,7
2018-12-27,2488.830078,2489.100098,2397.939941,2442.5,4139010000,0.856268078,,,-0.00010434,31,-0.322947876,0.856461781,1.297969328,1917.479885,,,,8
2018-12-28,2485.73999,2520.27002,2472.889893,2498.77002,3728440000,-0.124158251,,,-0.00010434,31,-0.322947876,-0.124066856,1.297833898,1915.299018,,,,9
2018-12-31,2506.850098,2509.23999,2482.820068,2498.939941,3461920000,0.849248413,-9.177689468,-6.23725985,-0.00010434,31,-0.322947876,0.849441384,1.297698482,1931.766224,,,,-9
2019-01-02,2510.030029,2519.48999,2467.469971,2476.959961,3733160000,0.126849693,,,-5.55697e-05,31,-0.1721225,0.126912315,1.29762637,1934.324154,,,,-7
2019-01-03,2447.889893,2493.139893,2443.959961,2491.919922,3858830000,-2.47567304,,,-5.55697e-05,31,-0.1721225,-2.475755047,1.297554261,1886.541447,,,,-6
2019-01-04,2531.939941,2538.070068,2474.330078,2474.330078,4234140000,3.433571464,,,-5.55697e-05,31,-0.1721225,3.43381785,1.297482156,1951.425636,,,,-5
2019-01-07,2549.689941,2566.159912,2524.560059,2535.610107,4133120000,0.701043485,,,-5.55697e-05,31,-0.1721225,0.701138017,1.297410056,1965.215184,,,,-2
2019-01-08,2574.409912,2579.820068,2547.560059,2568.110107,4120060000,0.969528502,,,-5.55697e-05,31,-0.1721225,0.969637954,1.297337959,1984.378777,,,,-1
2019-01-09,2584.959961,2595.320068,2568.889893,2580.0,4088740000,0.409804545,,,-5.55697e-05,31,-0.1721225,0.409882892,1.297265866,1992.621581,Minute,Neutral,Hawkish,0
2019-01-10,2596.639893,2597.820068,2562.02002,2573.51001,3721300000,0.451841878,,,-5.55697e-05,31,-0.1721225,0.451922561,1.297193778,2001.736315,,,,1
2019-01-11,2596.26001,2596.27002,2577.399902,2588.110107,3447460000,-0.014629784,,,-5.55697e-05,31,-0.1721225,-0.014575024,1.297121693,2001.554691,,,,2
2019-01-14,2582.610107,2589.320068,2570.409912,2580.310059,3689370000,-0.525752517,,,-5.55697e-05,31,-0.1721225,-0.525726162,1.297049612,1991.142114,,,,5
2019-01-15,2610.300049,2613.080078,2585.100098,2585.100098,3601180000,1.072168862,,,-5.55697e-05,31,-0.1721225,1.072284018,1.296977536,2012.60236,,,,6
2019-01-16,2616.100098,2625.76001,2612.679932,2614.75,3882180000,0.222198549,,,-5.55697e-05,31,-0.1721225,0.22226647,1.296905463,2017.186427,,,,7
2019-01-17,2635.959961,2645.060059,2606.360107,2609.280029,3802410000,0.759140038,,,-5.55697e-05,31,-0.1721225,0.759237799,1.296833394,2032.612649,,,,8
2019-01-18,2670.709961,2675.469971,2647.580078,2651.27002,4009010000,1.318305305,,,-5.55697e-05,31,-0.1721225,1.31843414,1.29676133,2059.523136,,,,9
2019-01-22,2632.899902,2657.879883,2617.27002,2657.879883,3923950000,-1.415730616,,,-5.55697e-05,31,-0.1721225,-1.41575372,1.296689269,2030.47867,,,,-8
2019-01-23,2638.699951,2653.189941,2612.860107,2643.47998,3358770000,0.220291277,,,-5.55697e-05,31,-0.1721225,0.220359092,1.296617213,2035.064725,,,,-7
2019-01-24,2642.330078,2647.199951,2627.01001,2638.840088,3449230000,0.137572555,,,-5.55697e-05,31,-0.1721225,0.137635773,1.29654516,2037.977665,,,,-6
2019-01-25,2664.76001,2672.379883,2657.330078,2657.439941,3821000000,0.848869406,,,-5.55697e-05,31,-0.1721225,0.848972153,1.296473111,2055.391652,,,,-5
2019-01-28,2643.850098,2644.969971,2624.060059,2644.969971,3630820000,-0.784682749,,,-5.55697e-05,31,-0.1721225,-0.784670784,1.296401067,2039.376675,,,,-2
2019-01-29,2640.0,2650.929932,2631.050049,2644.889893,3518070000,-0.145624658,,,-5.55697e-05,31,-0.1721225,-0.145577178,1.296329026,2036.520009,,,,-1
2019-01-30,2681.050049,2690.439941,2648.340088,2653.620117,3883270000,1.554926092,,,-5.55697e-05,31,-0.1721225,1.555068076,1.29625699,2068.301325,Statement,Positive,Hawkish,0
2019-01-31,2704.100098,2708.949951,2678.649902,2685.48999,4953800000,0.859739595,7.868440167,,-5.55697e-05,31,-0.1721225,0.859842946,1.296184957,2086.19926,,,,1
2019-02-01,2706.530029,2716.659912,2696.879883,2702.320068,3782490000,0.089861009,,,4.76471e-05,28,0.133497597,0.089809083,1.296246716,2087.974453,,,,2
2019-02-04,2724.870117,2724.98999,2698.75,2706.48999,3369450000,0.677623662,,,4.76471e-05,28,0.133497597,0.677543732,1.296308479,2102.022907,,,,5
2019-02-05,2737.699951,2738.97998,2724.030029,2728.340088,3597620000,0.470842038,,,4.76471e-05,28,0.133497597,0.47077196,1.296370244,2111.819493,,,,6
2019-02-06,2731.610107,2738.080078,2724.149902,2735.050049,3486590000,-0.222443798,,,4.76471e-05,28,0.133497597,-0.222480845,1.296432012,2107.021488,,,,7
2019-02-07,2706.050049,2719.320068,2687.26001,2717.530029,4114040000,-0.935714014,,,4.76471e-05,28,0.133497597,-0.935717077,1.296493783,2087.206343,,,,8
2019-02-08,2707.879883,2708.070068,2681.830078,2692.360107,3649510000,0.067620109,,,4.76471e-05,28,0.133497597,0.067569242,1.296555558,2088.518203,,,,9
2019-02-11,2709.800049,2718.050049,2703.790039,2712.399902,3395330000,0.07091031,,,4.76471e-05,28,0.133497597,0.070859287,1.296617335,2089.8996,,,,-9
2019-02-12,2744.72998,2748.189941,2722.610107,2722.610107,3843020000,1.289022474,,,4.76471e-05,28,0.133497597,1.288913414,1.296679115,2116.738019,,,,-8
2019-02-13,2753.030029,2761.850098,2748.629883,2750.300049,3684910000,0.302399467,,,4.76471e-05,28,0.133497597,0.302337414,1.296740898,2123.037867,,,,-7
2019-02-14,2745.72998,2757.899902,2731.22998,2743.5,3845390000,-0.265164156,,,4.76471e-05,28,0.133497597,-0.265199167,1.296802683,2117.307448,,,,-6
2019-02-15,2775.600098,2775.659912,2760.23999,2760.23999,3648680000,1.087875261,,,4.76471e-05,28,0.133497597,1.087775784,1.296864472,2140.239136,,,,-5
2019-02-19,2779.76001,2787.330078,2767.290039,2769.280029,3535270000,0.149874332,,,4.76471e-05,28,0.133497597,0.149819547,1.296926264,2143.344681,,,,-1
2019-02-20,2784.699951,2789.879883,2774.060059,2779.050049,3904830000,0.177711075,,,4.76471e-05,28,0.133497597,0.177654964,1.296988059,2147.051341,Minute,Neutral,Hawkish,0
2019-02-21,2774.879883,2781.580078,2764.550049,2780.23999,3598260000,-0.352643679,,,4.76471e-05,28,0.133497597,-0.352674522,1.297049856,2139.377965,,,,1
2019-02-22,2792.669922,2794.199951,2779.110107,2780.669922,3429350000,0.641110239,,,4.76471e-05,28,0.133497597,0.641032049,1.297111657,2152.991153,,,,2
2019-02-25,2796.110107,2813.48999,2794.98999,2804.350098,3860260000,0.123186257,,,4.76471e-05,28,0.133497597,0.123132743,1.297173461,2155.540637,,,,5
2019-02-26,2793.899902,2803.120117,2789.469971,2792.360107,3676200000,-0.07904571,,,4.76471e-05,28,0.133497597,-0.079089588,1.297235267,2153.734156,,,,6
2019-02-27,2792.379883,2795.76001,2775.129883,2787.5,3771790000,-0.054404939,,,4.76471e-05,28,0.133497597,-0.054449991,1.297297076,2152.459859,,,,7
2019-02-28,2784.48999,2793.72998,2782.51001,2788.110107,4445780000,-0.282550832,2.972888934,,4.76471e-05,28,0.133497597,-0.282585014,1.297358889,2146.275802,,,,8
2019-03-01,2803.689941,2808.02002,2787.379883,2798.219971,3994950000,0.689532059,,,0.000205555,31,0.639187721,0.68918484,1.297625567,2160.630935,,,,9
2019-03-04,2792.810059,2816.879883,2767.659912,2814.370117,3949730000,-0.388055849,,,0.000205555,31,0.639187721,-0.388181611,1.2978923,2151.804167,,,,12
2019-03-05,2789.649902,2796.439941,2782.969971,2794.409912,3631380000,-0.113153282,,,0.000205555,31,0.639187721,-0.11333554,1.298159087,2148.927608,,,,13
2019-03-06,2771.449951,2790.27002,2768.689941,2790.27002,3800180000,-0.652409865,,,0.000205555,31,0.639187721,-0.652481299,1.29842593,2134.469043,,,,14
2019-03-07,2748.929932,2767.25,2739.090088,2766.530029,3932150000,-0.812571756,,,0.000205555,31,0.639187721,-0.812610275,1.298692827,2116.689855,,,,-13
2019-03-08,2743.070068,2744.129883,2722.27002,2730.790039,3424300000,-0.213168885,,,0.000205555,31,0.639187721,-0.213330588,1.298959779,2111.743652,,,,-12
2019-03-11,2783.300049,2784.0,2747.610107,2747.610107,3764850000,1.466604187,,,0.000205555,31,0.639187721,1.466097269,1.299226786,2142.274219,,,,-9
2019-03-12,2791.52002,2798.320068,2786.72998,2787.340088,3432340000,0.29533182,,,0.000205555,31,0.639187721,0.295065614,1.299493848,2148.159472,,,,-8
2019-03-13,2810.919922,2821.23999,2799.780029,2799.780029,3782250000,0.694958381,,,0.000205555,31,0.639187721,0.694610047,1.299760965,2162.643745,,,,-7
2019-03-14,2808.47998,2815.0,2803.459961,2810.379883,3505670000,-0.086802238,,,0.000205555,31,0.639187721,-0.086989912,1.300028137,2160.322458,,,,-6
2019-03-15,2822.47998,2830.72998,2810.790039,2810.790039,5969780000,0.49849029,,,0.000205555,31,0.639187721,0.498182332,1.300295364,2170.64527,,,,-5
2019-03-18,2832.939941,2835.409912,2821.98999,2822.610107,3620770000,0.37059469,,,0.000205555,31,0.639187721,0.370313016,1.300562645,2178.241818,,,,-2
2019-03-19,2832.570068,2852.419922,2823.27002,2840.76001,3650740000,-0.013056156,,,0.000205555,31,0.639187721,-0.013258985,1.300829982,2177.509827,,,,-1
2019-03-20,2824.22998,2843.540039,2812.429932,2831.340088,3779160000,-0.29443536,,,0.000205555,31,0.639187721,-0.294580363,1.301097373,2170.65228,Statement,Positive,Hawkish,0
2019-03-21,2854.879883,2860.310059,2817.379883,2819.719971,3612620000,1.085248105,,,0.000205555,31,0.639187721,1.084819561,1.30136482,2193.758306,,,,1
2019-03-22,2800.709961,2846.159912,2800.469971,2844.52002,4253730000,-1.897450124,,,0.000205555,31,0.639187721,-1.897265687,1.301632321,2151.690547,,,,2
2019-03-25,2798.360107,2809.790039,2785.02002,2796.01001,3406110000,-0.083902066,,,0.000205555,31,0.639187721,-0.084090335,1.301899878,2149.443406,,,,5
2019-03-26,2818.459961,2829.870117,2803.98999,2812.659912,3288570000,0.718272586,,,0.000205555,31,0.639187721,0.71791946,1.302167489,2164.437359,,,,6
2019-03-27,2805.370117,2825.560059,2787.719971,2819.719971,3422400000,-0.464432489,,,0.000205555,31,0.639187721,-0.464542555,1.302435156,2153.942256,,,,7
2019-03-28,2815.439941,2819.709961,2798.77002,2809.399902,3185460000,0.358948153,,,0.000205555,31,0.639187721,0.358668872,1.302702877,2161.229541,,,,8
2019-03-29,2834.399902,2836.030029,2819.22998,2828.27002,3752520000,0.673428002,,,0.000205555,31,0.639187721,0.673084092,1.302970653,2175.336716,,,,9
2019-04-01,2867.189941,2869.399902,2848.629883,2848.629883,3560090000,1.156860012,,,0.000437804,30,1.321783817,1.155916144,1.303541099,2199.53935,,,,-9
2019-04-02,2867.23999,2872.899902,2858.75,2868.23999,3267210000,0.001745571,,,0.000437804,30,1.321783817,0.001307194,1.304111795,2198.615182,,,,-8
2019-04-03,2873.399902,2885.25,2865.169922,2876.090088,3570000000,0.214837688,,,0.000437804,30,1.321783817,0.21430606,1.30468274,2202.374427,,,,-7
2019-04-04,2879.389893,2881.280029,2867.139893,2873.98999,3038740000,0.208463508,,,0.000437804,30,1.321783817,0.207934669,1.305253935,2205.999779,,,,-6
2019-04-05,2892.73999,2893.23999,2882.98999,2884.159912,3155970000,0.463643277,,,0.000437804,30,1.321783817,0.463002769,1.305825381,2215.2579,,,,-5
2019-04-08,2895.77002,2895.949951,2880.780029,2888.459961,3056460000,0.104745995,,,0.000437804,30,1.321783817,0.104262545,1.306397076,2216.607854,,,,-2
2019-04-09,2878.199951,2886.879883,2873.330078,2886.580078,3032480000,-0.606749439,,,0.000437804,30,1.321783817,-0.606921531,1.306969022,2202.194469,,,,-1
2019-04-10,2888.209961,2889.709961,2879.129883,2881.370117,3092230000,0.347787156,,,0.000437804,30,1.321783817,0.347197348,1.307541218,2208.886359,Minute,Neutral,Hawkish,0
2019-04-11,2888.320068,2893.419922,2881.98999,2891.919922,2970650000,0.003812307,,,0.000437804,30,1.321783817,0.003373026,1.308113665,2208.003896,,,,1
2019-04-12,2907.409912,2910.540039,2898.370117,2900.860107,3726050000,0.660932421,,,0.000437804,30,1.321783817,0.660205576,1.308686362,2221.624673,,,,2
2019-04-15,2905.580078,2909.600098,2896.47998,2908.320068,3114530000,-0.062936911,,,0.000437804,30,1.321783817,-0.063346981,1.30925931,2219.254853,,,,5
2019-04-16,2907.060059,2916.060059,2900.709961,2912.26001,3403120000,0.0509358,,,0.000437804,30,1.321783817,0.050475898,1.309832509,2219.41358,,,,6
2019-04-17,2900.449951,2918.0,2895.449951,2916.040039,3648100000,-0.227381179,,,0.000437804,30,1.321783817,-0.227719286,1.310405959,2213.398017,,,,7
2019-04-18,2905.030029,2908.399902,2891.899902,2904.810059,3507100000,0.157909228,,,0.000437804,30,1.321783817,0.157402513,1.31097966,2215.923037,,,,8
2019-04-22,2907.969971,2909.51001,2896.350098,2898.780029,3010130000,0.101201756,,,0.000437804,30,1.321783817,0.100719857,1.311553612,2217.194893,,,,-9
2019-04-23,2933.679932,2936.310059,2908.530029,2909.98999,3674480000,0.884120579,,,0.000437804,30,1.321783817,0.883296064,1.312127816,2235.818719,,,,-8
2019-04-24,2927.25,2936.830078,2926.050049,2934.0,3468480000,-0.219176317,,,0.000437804,30,1.321783817,-0.219518016,1.31270227,2229.942056,,,,-7
2019-04-25,2926.169922,2933.100098,2912.840088,2928.98999,3440010000,-0.036897365,,,0.000437804,30,1.321783817,-0.037318831,1.313276977,2228.143776,,,,-6
2019-04-26,2939.879883,2939.879883,2917.560059,2925.810059,3264390000,0.468529214,,,0.000437804,30,1.321783817,0.467886568,1.313851934,2237.603649,,,,-5
2019-04-29,2943.030029,2949.52002,2939.350098,2940.580078,3150390000,0.107152217,,,0.000437804,30,1.321783817,0.106667714,1.314427144,2239.021039,,,,-2
2019-04-30,2945.830078,2948.219971,2924.110107,2937.139893,3939760000,0.095141701,3.931349831,,0.000437804,30,1.321783817,0.094662453,1.315002605,2240.170526,,,,-1
2019-05-01,2923.72998,2954.129883,2923.360107,2952.330078,3669330000,-0.750216308,,,0.000490792,31,1.532708585,-0.75033884,1.315647998,2222.273728,Statement,Positive,Hawkish,0
2019-05-02,2917.52002,2931.679932,2900.5,2922.159912,3802290000,-0.212398579,,,0.000490792,31,1.532708585,-0.212784938,1.316293707,2216.465827,,,,1
2019-05-03,2945.639893,2947.850098,2929.209961,2929.209961,3357180000,0.963827938,,,0.000490792,31,1.532708585,0.96286458,1.316939733,2236.730974,,,,2
2019-05-06,2932.469971,2937.320068,2898.209961,2908.889893,3203260000,-0.447098843,,,0.000490792,31,1.532708585,-0.447370069,1.317586076,2225.638251,,,,5
2019-05-07,2884.050049,2913.030029,2862.600098,2913.030029,3793060000,-1.651165139,,,0.000490792,31,1.532708585,-1.65084571,1.318232737,2187.815526,,,,6
2019-05-08,2879.419922,2897.959961,2873.280029,2879.610107,3543110000,-0.160542531,,,0.000490792,31,1.532708585,-0.160954328,1.318879715,2183.23164,,,,7
2019-05-09,2870.719971,2875.969971,2836.399902,2859.840088,3659050000,-0.302142494,,,0.000490792,31,1.532708585,-0.302484829,1.31952701,2175.567419,,,,8
